724;23713;JAEN;BAI                                                     
724;23730;JAEN;BAI                                                     
724;23740;JAEN;BAI                                                     
724;23746;JAEN;BAI                                                     
724;23747;JAEN;BAI                                                     
724;23748;JAEN;BAI                                                     
724;23749;JAEN;BAI                                                     
724;23750;JAEN;BAI                                                     
724;23760;JAEN;BAI                                                     
724;23770;JAEN;BAI                                                     
724;23780;JAEN;BAI                                                     
724;23790;JAEN;BAI                                                     
724;24001;LEON;BEN                                                     
724;24002;LEON;BEN                                                     
724;24003;LEON;BEN                                                     
724;24004;LEON;BEN                                                     
724;24005;LEON;BEN                                                     
724;24006;LEON;BEN                                                     
724;24007;LEON;BEN                                                     
724;24008;LEON;BEN                                                     
724;24009;LEON;BEN                                                     
724;24010;LEON;BEN                                                     
724;24070;LEON;BEN                                                     
724;24071;LEON;BEN                                                     
724;24080;LEON;BEN                                                     
724;24100;LEON;BEN                                                     
724;24110;LEON;BEN                                                     
724;24111;LEON;BEN                                                     
724;24112;LEON;BEN                                                     
724;24113;LEON;BEN                                                     
724;24114;LEON;BEN                                                     
724;24120;LEON;BEN                                                     
724;24121;LEON;BEN                                                     
724;24122;LEON;BEN                                                     
724;24123;LEON;BEN                                                     
724;24124;LEON;BEN                                                     
724;24125;LEON;BEN                                                     
724;24126;LEON;BEN                                                     
724;24127;LEON;BEN                                                     
724;24130;LEON;BEN                                                     
724;24131;LEON;BEN                                                     
724;24132;LEON;BEN                                                     
724;24133;LEON;BEN                                                     
724;24134;LEON;BEN                                                     
724;24135;LEON;BEN                                                     
724;24136;LEON;BEN                                                     
724;24137;LEON;BEN                                                     
724;24138;LEON;BEN                                                     
724;24139;LEON;BEN                                                     
724;24140;LEON;BEN                                                     
724;24141;LEON;BEN                                                     
724;24142;LEON;BEN                                                     
724;24143;LEON;BEN                                                     
724;24144;LEON;BEN                                                     
724;24145;LEON;BEN                                                     
724;24146;LEON;BEN                                                     
724;24147;LEON;BEN                                                     
724;24148;LEON;BEN                                                     
724;24149;LEON;BEN                                                     
724;24150;LEON;BEN                                                     
724;24151;LEON;BEN                                                     
724;24152;LEON;BEN                                                     
724;24153;LEON;BEN                                                     
724;24154;LEON;BEN                                                     
724;24155;LEON;BEN                                                     
724;24156;LEON;BEN                                                     
724;24160;LEON;BEN                                                     
724;24161;LEON;BEN                                                     
724;24162;LEON;BEN                                                     
724;24163;LEON;BEN                                                     
724;24164;LEON;BEN                                                     
724;24165;LEON;BEN                                                     
724;24166;LEON;BEN                                                     
724;24170;LEON;BEN                                                     
724;24171;LEON;BEN                                                     
724;24172;LEON;BEN                                                     
724;24174;LEON;BEN                                                     
724;24175;LEON;BEN                                                     
724;24191;LEON;BEN                                                     
724;24192;LEON;BEN                                                     
724;24193;LEON;BEN                                                     
724;24195;LEON;BEN                                                     
724;24196;LEON;BEN                                                     
724;24197;LEON;BEN                                                     
724;24198;LEON;BEN                                                     
724;24199;LEON;BEN                                                     
724;24200;LEON;BEN                                                     
724;24205;LEON;BEN                                                     
724;24206;LEON;BEN                                                     
724;24207;LEON;BEN                                                     
724;24208;LEON;BEN                                                     
724;24209;LEON;BEN                                                     
724;24210;LEON;BEN                                                     
724;24217;LEON;BEN                                                     
724;24218;LEON;BEN                                                     
724;24219;LEON;BEN                                                     
724;24220;LEON;BEN                                                     
724;24221;LEON;BEN                                                     
724;24222;LEON;BEN                                                     
724;24223;LEON;BEN                                                     
724;24224;LEON;BEN                                                     
724;24225;LEON;BEN                                                     
724;24226;LEON;BEN                                                     
724;24227;LEON;BEN                                                     
724;24228;LEON;BEN                                                     
724;24230;LEON;BEN                                                     
724;24231;LEON;BEN                                                     
724;24232;LEON;BEN                                                     
724;24233;LEON;BEN                                                     
724;24234;LEON;BEN                                                     
724;24235;LEON;BEN                                                     
724;24236;LEON;BEN                                                     
724;24237;LEON;BEN                                                     
724;24238;LEON;BEN                                                     
724;24239;LEON;BEN                                                     
724;24240;LEON;BEN                                                     
724;24248;LEON;BEN                                                     
724;24249;LEON;BEN                                                     
724;24250;LEON;BEN                                                     
724;24251;LEON;BEN                                                     
724;24252;LEON;BEN                                                     
724;24253;LEON;BEN                                                     
724;24257;LEON;BEN                                                     
724;24260;LEON;BEN                                                     
724;24270;LEON;BEN                                                     
724;24271;LEON;BEN                                                     
724;24272;LEON;BEN                                                     
724;24273;LEON;BEN                                                     
724;24274;LEON;BEN                                                     
724;24275;LEON;BEN                                                     
724;24276;LEON;BEN                                                     
724;24277;LEON;BEN                                                     
724;24280;LEON;BEN                                                     
724;24281;LEON;BEN                                                     
724;24282;LEON;BEN                                                     
724;24283;LEON;BEN                                                     
724;24284;LEON;BEN                                                     
724;24285;LEON;BEN                                                     
724;24286;LEON;BEN                                                     
724;24287;LEON;BEN                                                     
724;24288;LEON;BEN                                                     
724;24290;LEON;BEN                                                     
724;24291;LEON;BEN                                                     
724;24292;LEON;BEN                                                     
724;24293;LEON;BEN                                                     
724;24294;LEON;BEN                                                     
724;24300;LEON;BEN                                                     
724;24310;LEON;BEN                                                     
724;24311;LEON;BEN                                                     
724;24312;LEON;BEN                                                     
724;24313;LEON;BEN                                                     
724;24314;LEON;BEN                                                     
724;24315;LEON;BEN                                                     
724;24316;LEON;BEN                                                     
724;24317;LEON;BEN                                                     
724;24318;LEON;BEN                                                     
724;24319;LEON;BEN                                                     
724;24320;LEON;BEN                                                     
724;24323;LEON;BEN                                                     
724;24324;LEON;BEN                                                     
724;24325;LEON;BEN                                                     
724;24326;LEON;BEN                                                     
724;24327;LEON;BEN                                                     
724;24328;LEON;BEN                                                     
724;24329;LEON;BEN                                                     
724;24330;LEON;BEN                                                     
724;24339;LEON;BEN                                                     
724;24340;LEON;BEN                                                     
724;24341;LEON;BEN                                                     
724;24342;LEON;BEN                                                     
724;24343;LEON;BEN                                                     
724;24344;LEON;BEN                                                     
724;24345;LEON;BEN                                                     
724;24346;LEON;BEN                                                     
724;24347;LEON;BEN                                                     
724;24350;LEON;BEN                                                     
724;24356;LEON;BEN                                                     
724;24357;LEON;BEN                                                     
724;24358;LEON;BEN                                                     
724;24359;LEON;BEN                                                     
724;24360;LEON;BEN                                                     
724;24367;LEON;BEN                                                     
724;24368;LEON;BEN                                                     
724;24369;LEON;BEN                                                     
724;24370;LEON;BEN                                                     
724;24374;LEON;BEN                                                     
724;24375;LEON;BEN                                                     
724;24376;LEON;BEN                                                     
724;24377;LEON;BEN                                                     
724;24378;LEON;BEN                                                     
724;24379;LEON;BEN                                                     
724;24380;LEON;BEN                                                     
724;24384;LEON;BEN                                                     
724;24385;LEON;BEN                                                     
724;24386;LEON;BEN                                                     
724;24387;LEON;BEN                                                     
724;24388;LEON;BEN                                                     
724;24389;LEON;BEN                                                     
724;24390;LEON;BEN                                                     
724;24391;LEON;BEN                                                     
724;24392;LEON;BEN                                                     
724;24393;LEON;BEN                                                     
724;24394;LEON;BEN                                                     
724;24395;LEON;BEN                                                     
724;24396;LEON;BEN                                                     
724;24397;LEON;BEN                                                     
724;24398;LEON;BEN                                                     
724;24400;LEON;BEN                                                     
724;24401;LEON;BEN                                                     
724;24402;LEON;BEN                                                     
724;24403;LEON;BEN                                                     
724;24404;LEON;BEN                                                     
724;24410;LEON;BEN                                                     
724;24411;LEON;BEN                                                     
724;24412;LEON;BEN                                                     
724;24413;LEON;BEN                                                     
724;24414;LEON;BEN                                                     
724;24415;LEON;BEN                                                     
724;24416;LEON;BEN                                                     
724;24420;LEON;BEN                                                     
724;24428;LEON;BEN                                                     
724;24429;LEON;BEN                                                     
724;24430;LEON;BEN                                                     
724;24433;LEON;BEN                                                     
724;24434;LEON;BEN                                                     
724;24435;LEON;BEN                                                     
724;24436;LEON;BEN                                                     
724;24437;LEON;BEN                                                     
724;24438;LEON;BEN                                                     
724;24439;LEON;BEN                                                     
724;24440;LEON;BEN                                                     
724;24441;LEON;BEN                                                     
724;24442;LEON;BEN                                                     
724;24443;LEON;BEN                                                     
724;24444;LEON;BEN                                                     
724;24445;LEON;BEN                                                     
724;24446;LEON;BEN                                                     
724;24447;LEON;BEN                                                     
724;24448;LEON;BEN                                                     
724;24450;LEON;BEN                                                     
724;24457;LEON;BEN                                                     
724;24458;LEON;BEN                                                     
724;24459;LEON;BEN                                                     
724;24460;LEON;BEN                                                     
724;24469;LEON;BEN                                                     
724;24470;LEON;BEN                                                     
724;24478;LEON;BEN                                                     
724;24479;LEON;BEN                                                     
724;24480;LEON;BEN                                                     
724;24488;LEON;BEN                                                     
724;24489;LEON;BEN                                                     
724;24490;LEON;BEN                                                     
724;24491;LEON;BEN                                                     
724;24492;LEON;BEN                                                     
724;24493;LEON;BEN                                                     
724;24494;LEON;BEN                                                     
724;24495;LEON;BEN                                                     
724;24496;LEON;BEN                                                     
724;24497;LEON;BEN                                                     
724;24498;LEON;BEN                                                     
724;24500;LEON;BEN                                                     
724;24510;LEON;BEN                                                     
724;24511;LEON;BEN                                                     
724;24512;LEON;BEN                                                     
724;24513;LEON;BEN                                                     
724;24514;LEON;BEN                                                     
724;24515;LEON;BEN                                                     
724;24516;LEON;BEN                                                     
724;24517;LEON;BEN                                                     
724;24520;LEON;BEN                                                     
724;24521;LEON;BEN                                                     
724;24522;LEON;BEN                                                     
724;24523;LEON;BEN                                                     
724;24524;LEON;BEN                                                     
724;24525;LEON;BEN                                                     
724;24526;LEON;BEN                                                     
724;24530;LEON;BEN                                                     
724;24540;LEON;BEN                                                     
724;24544;LEON;BEN                                                     
724;24545;LEON;BEN                                                     
724;24546;LEON;BEN                                                     
724;24547;LEON;BEN                                                     
724;24548;LEON;BEN                                                     
724;24549;LEON;BEN                                                     
724;24550;LEON;BEN                                                     
724;24560;LEON;BEN                                                     
724;24565;LEON;BEN                                                     
724;24566;LEON;BEN                                                     
724;24567;LEON;BEN                                                     
724;24568;LEON;BEN                                                     
724;24569;LEON;BEN                                                     
724;24600;LEON;BEN                                                     
724;24607;LEON;BEN                                                     
724;24608;LEON;BEN                                                     
724;24609;LEON;BEN                                                     
724;24610;LEON;BEN                                                     
724;24620;LEON;BEN                                                     
724;24630;LEON;BEN                                                     
724;24640;LEON;BEN                                                     
724;24648;LEON;BEN                                                     
724;24649;LEON;BEN                                                     
724;24650;LEON;BEN                                                     
724;24660;LEON;BEN                                                     
724;24670;LEON;BEN                                                     
724;24680;LEON;BEN                                                     
724;24687;LEON;BEN                                                     
724;24688;LEON;BEN                                                     
724;24689;LEON;BEN                                                     
724;24690;LEON;BEN                                                     
724;24699;LEON;BEN                                                     
724;24700;LEON;BEN                                                     
724;24710;LEON;BEN                                                     
724;24711;LEON;BEN                                                     
724;24712;LEON;BEN                                                     
724;24713;LEON;BEN                                                     
724;24714;LEON;BEN                                                     
724;24715;LEON;BEN                                                     
724;24716;LEON;BEN                                                     
724;24717;LEON;BEN                                                     
724;24718;LEON;BEN                                                     
724;24719;LEON;BEN                                                     
724;24720;LEON;BEN                                                     
724;24721;LEON;BEN                                                     
724;24722;LEON;BEN                                                     
724;24723;LEON;BEN                                                     
724;24724;LEON;BEN                                                     
724;24730;LEON;BEN                                                     
724;24731;LEON;BEN                                                     
724;24732;LEON;BEN                                                     
724;24733;LEON;BEN                                                     
724;24734;LEON;BEN                                                     
724;24735;LEON;BEN                                                     
724;24736;LEON;BEN                                                     
724;24738;LEON;BEN                                                     
724;24740;LEON;BEN                                                     
724;24741;LEON;BEN                                                     
724;24742;LEON;BEN                                                     
724;24743;LEON;BEN                                                     
724;24744;LEON;BEN                                                     
724;24745;LEON;BEN                                                     
724;24746;LEON;BEN                                                     
724;24750;LEON;BEN                                                     
724;24760;LEON;BEN                                                     
724;24761;LEON;BEN                                                     
724;24762;LEON;BEN                                                     
724;24763;LEON;BEN                                                     
724;24764;LEON;BEN                                                     
724;24765;LEON;BEN                                                     
724;24766;LEON;BEN                                                     
724;24767;LEON;BEN                                                     
724;24768;LEON;BEN                                                     
724;24769;LEON;BEN                                                     
724;24790;LEON;BEN                                                     
724;24791;LEON;BEN                                                     
724;24792;LEON;BEN                                                     
724;24793;LEON;BEN                                                     
724;24794;LEON;BEN                                                     
724;24795;LEON;BEN                                                     
724;24796;LEON;BEN                                                     
724;24797;LEON;BEN                                                     
724;24800;LEON;BEN                                                     
724;24810;LEON;BEN                                                     
724;24811;LEON;BEN                                                     
724;24812;LEON;BEN                                                     
724;24813;LEON;BEN                                                     
724;24814;LEON;BEN                                                     
724;24815;LEON;BEN                                                     
724;24816;LEON;BEN                                                     
724;24820;LEON;BEN                                                     
724;24830;LEON;BEN                                                     
724;24836;LEON;BEN                                                     
724;24837;LEON;BEN                                                     
724;24838;LEON;BEN                                                     
724;24839;LEON;BEN                                                     
724;24840;LEON;BEN                                                     
724;24843;LEON;BEN                                                     
724;24844;LEON;BEN                                                     
724;24845;LEON;BEN                                                     
724;24846;LEON;BEN                                                     
724;24847;LEON;BEN                                                     
724;24848;LEON;BEN                                                     
724;24849;LEON;BEN                                                     
724;24850;LEON;BEN                                                     
724;24852;LEON;BEN                                                     
724;24853;LEON;BEN                                                     
724;24854;LEON;BEN                                                     
724;24855;LEON;BEN                                                     
724;24856;LEON;BEN                                                     
724;24857;LEON;BEN                                                     
724;24858;LEON;BEN                                                     
724;24859;LEON;BEN                                                     
724;24860;LEON;BEN                                                     
724;24869;LEON;BEN                                                     
724;24870;LEON;BEN                                                     
724;24877;LEON;BEN                                                     
724;24878;LEON;BEN                                                     
724;24879;LEON;BEN                                                     
724;24880;LEON;BEN                                                     
724;24882;LEON;BEN                                                     
724;24883;LEON;BEN                                                     
724;24884;LEON;BEN                                                     
724;24885;LEON;BEN                                                     
724;24886;LEON;BEN                                                     
724;24887;LEON;BEN                                                     
724;24888;LEON;BEN                                                     
724;24889;LEON;BEN                                                     
724;24890;LEON;BEN                                                     
724;24891;LEON;BEN                                                     
724;24892;LEON;BEN                                                     
724;24893;LEON;BEN                                                     
724;24900;LEON;BEN                                                     
724;24911;LEON;BEN                                                     
724;24912;LEON;BEN                                                     
724;24913;LEON;BEN                                                     
724;24914;LEON;BEN                                                     
724;24915;LEON;BEN                                                     
724;24916;LEON;BEN                                                     
724;24917;LEON;BEN                                                     
724;24918;LEON;BEN                                                     
724;24920;LEON;BEN                                                     
724;24930;LEON;BEN                                                     
724;24940;LEON;BEN                                                     
724;24950;LEON;BEN                                                     
724;24960;LEON;BEN                                                     
724;24970;LEON;BEN                                                     
724;24980;LEON;BEN                                                     
724;24989;LEON;BEN                                                     
724;24990;LEON;BEN                                                     
724;24991;LEON;BEN                                                     
724;24994;LEON;BEN                                                     
724;24995;LEON;BEN                                                     
724;24996;LEON;BEN                                                     
724;25001;LERIDA;LER                                                   
724;25002;LERIDA;LER                                                   
724;25003;LERIDA;LER                                                   
724;25004;LERIDA;LER                                                   
724;25005;LERIDA;LER                                                   
724;25006;LERIDA;LER                                                   
724;25007;LERIDA;LER                                                   
724;25008;LERIDA;LER                                                   
724;25070;LERIDA;LER                                                   
724;25071;LERIDA;LER                                                   
724;25080;LERIDA;LER                                                   
724;25100;LERIDA;LER                                                   
724;25109;LERIDA;LER                                                   
724;25110;LERIDA;LER                                                   
724;25111;LERIDA;LER                                                   
724;25112;LERIDA;LER                                                   
724;25113;LERIDA;LER                                                   
724;25114;LERIDA;LER                                                   
724;25120;LERIDA;LER                                                   
724;25121;LERIDA;LER                                                   
724;25122;LERIDA;LER                                                   
724;25123;LERIDA;LER                                                   
724;25124;LERIDA;LER                                                   
724;25125;LERIDA;LER                                                   
724;25126;LERIDA;LER                                                   
724;25130;LERIDA;LER                                                   
724;25131;LERIDA;LER                                                   
724;25132;LERIDA;LER                                                   
724;25133;LERIDA;LER                                                   
724;25134;LERIDA;LER                                                   
724;25135;LERIDA;LER                                                   
724;25136;LERIDA;LER                                                   
724;25137;LERIDA;LER                                                   
724;25138;LERIDA;LER                                                   
724;25139;LERIDA;LER                                                   
724;25140;LERIDA;LER                                                   
724;25141;LERIDA;LER                                                   
724;25142;LERIDA;LER                                                   
724;25143;LERIDA;LER                                                   
724;25144;LERIDA;LER                                                   
724;25150;LERIDA;LER                                                   
724;25151;LERIDA;LER                                                   
724;25152;LERIDA;LER                                                   
724;25153;LERIDA;LER                                                   
724;25154;LERIDA;LER                                                   
724;25155;LERIDA;LER                                                   
724;25160;LERIDA;LER                                                   
724;25161;LERIDA;LER                                                   
724;25162;LERIDA;LER                                                   
724;25163;LERIDA;LER                                                   
724;25164;LERIDA;LER                                                   
724;25165;LERIDA;LER                                                   
724;25170;LERIDA;LER                                                   
724;25171;LERIDA;LER                                                   
724;25172;LERIDA;LER                                                   
724;25173;LERIDA;LER                                                   
724;25174;LERIDA;LER                                                   
724;25175;LERIDA;LER                                                   
724;25176;LERIDA;LER                                                   
724;25177;LERIDA;LER                                                   
724;25178;LERIDA;LER                                                   
724;25179;LERIDA;LER                                                   
724;25180;LERIDA;LER                                                   
724;25181;LERIDA;LER                                                   
724;25182;LERIDA;LER                                                   
724;25183;LERIDA;LER                                                   
724;25184;LERIDA;LER                                                   
724;25185;LERIDA;LER                                                   
724;25186;LERIDA;LER                                                   
724;25187;LERIDA;LER                                                   
724;25190;LERIDA;LER                                                   
724;25191;LERIDA;LER                                                   
724;25192;LERIDA;LER                                                   
724;25193;LERIDA;LER                                                   
724;25194;LERIDA;LER                                                   
724;25195;LERIDA;LER                                                   
724;25196;LERIDA;LER                                                   
724;25197;LERIDA;LER                                                   
724;25198;LERIDA;LER                                                   
724;25199;LERIDA;LER                                                   
724;25200;LERIDA;LER                                                   
724;25210;LERIDA;LER                                                   
724;25211;LERIDA;LER                                                   
724;25212;LERIDA;LER                                                   
724;25213;LERIDA;LER                                                   
724;25214;LERIDA;LER                                                   
724;25215;LERIDA;LER                                                   
724;25216;LERIDA;LER                                                   
724;25217;LERIDA;LER                                                   
724;25218;LERIDA;LER                                                   
724;25220;LERIDA;LER                                                   
724;25221;LERIDA;LER                                                   
724;25222;LERIDA;LER                                                   
724;25230;LERIDA;LER                                                   
724;25240;LERIDA;LER                                                   
724;25241;LERIDA;LER                                                   
724;25242;LERIDA;LER                                                   
724;25243;LERIDA;LER                                                   
724;25244;LERIDA;LER                                                   
724;25245;LERIDA;LER                                                   
724;25250;LERIDA;LER                                                   
724;25260;LERIDA;LER                                                   
724;25261;LERIDA;LER                                                   
724;25262;LERIDA;LER                                                   
724;25263;LERIDA;LER                                                   
724;25264;LERIDA;LER                                                   
724;25265;LERIDA;LER                                                   
724;25266;LERIDA;LER                                                   
724;25267;LERIDA;LER                                                   
724;25268;LERIDA;LER                                                   
724;25269;LERIDA;LER                                                   
724;25270;LERIDA;LER                                                   
724;25271;LERIDA;LER                                                   
724;25280;LERIDA;LER                                                   
724;25281;LERIDA;LER                                                   
724;25282;LERIDA;LER                                                   
724;25283;LERIDA;LER                                                   
724;25284;LERIDA;LER                                                   
724;25285;LERIDA;LER                                                   
724;25286;LERIDA;LER                                                   
724;25287;LERIDA;LER                                                   
724;25288;LERIDA;LER                                                   
724;25289;LERIDA;LSU                                                   
724;25290;LERIDA;LER                                                   
724;25300;LERIDA;LER                                                   
724;25310;LERIDA;LER                                                   
724;25315;LERIDA;LER                                                   
724;25316;LERIDA;LER                                                   
724;25317;LERIDA;LER                                                   
724;25318;LERIDA;LER                                                   
724;25320;LERIDA;LER                                                   
724;25330;LERIDA;LER                                                   
724;25331;LERIDA;LER                                                   
724;25332;LERIDA;LER                                                   
724;25333;LERIDA;LER                                                   
724;25334;LERIDA;LER                                                   
724;25335;LERIDA;LER                                                   
724;25336;LERIDA;LER                                                   
724;25337;LERIDA;LER                                                   
724;25340;LERIDA;LER                                                   
724;25341;LERIDA;LER                                                   
724;25343;LERIDA;LER                                                   
724;25344;LERIDA;LER                                                   
724;25350;LERIDA;LER                                                   
724;25351;LERIDA;LER                                                   
724;25352;LERIDA;LER                                                   
724;25353;LERIDA;LER                                                   
724;25354;LERIDA;LER                                                   
724;25355;LERIDA;LER                                                   
724;25360;LERIDA;LER                                                   
724;25400;LERIDA;LER                                                   
724;25410;LERIDA;LER                                                   
724;25411;LERIDA;LER                                                   
724;25412;LERIDA;LER                                                   
724;25413;LERIDA;LER                                                   
724;25420;LERIDA;LER                                                   
724;25430;LERIDA;LER                                                   
724;25440;LERIDA;LER                                                   
724;25450;LERIDA;LER                                                   
724;25457;LERIDA;LER                                                   
724;25460;LERIDA;LER                                                   
724;25471;LERIDA;LER                                                   
724;25480;LERIDA;LER                                                   
724;25500;LERIDA;LER                                                   
724;25510;LERIDA;LER                                                   
724;25511;LERIDA;LER                                                   
724;25512;LERIDA;LER                                                   
724;25513;LERIDA;LER                                                   
724;25514;LERIDA;LER                                                   
724;25515;LERIDA;LER                                                   
724;25516;LERIDA;LER                                                   
724;25517;LERIDA;LER                                                   
724;25518;LERIDA;LER                                                   
724;25520;LERIDA;LER                                                   
724;25526;LERIDA;LER                                                   
724;25527;LERIDA;LER                                                   
724;25528;LERIDA;LER                                                   
724;25529;LERIDA;LER                                                   
724;25530;LERIDA;LER                                                   
724;25537;LERIDA;LER                                                   
724;25538;LERIDA;LER                                                   
724;25539;LERIDA;LER                                                   
724;25540;LERIDA;LER                                                   
724;25548;LERIDA;LER                                                   
724;25549;LERIDA;LER                                                   
724;25550;LERIDA;LER                                                   
724;25551;LERIDA;LER                                                   
724;25552;LERIDA;LER                                                   
724;25553;LERIDA;LER                                                   
724;25554;LERIDA;LER                                                   
724;25555;LERIDA;LER                                                   
724;25556;LERIDA;LER                                                   
724;25560;LERIDA;LER                                                   
